ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-08-09,4484.049451251616,4420.450987126032,4548.794209968353,4484.049451251616,4484.049451251616,6.385236613435325,6.385236613435325,6.385236613435325,6.385236613435325,6.385236613435325,6.385236613435325,0.0,0.0,0.0,4490.434687865051
2023-08-10,4481.4518682284415,4422.876493950882,4555.2634563879565,4481.4518682284415,4481.4518682284415,9.861556687081817,9.861556687081817,9.861556687081817,9.861556687081817,9.861556687081817,9.861556687081817,0.0,0.0,0.0,4491.313424915524
2023-08-11,4478.854285205266,4423.574801976437,4557.696123191673,4478.854285205266,4478.854285205266,13.910139950131642,13.910139950131642,13.910139950131642,13.910139950131642,13.910139950131642,13.910139950131642,0.0,0.0,0.0,4492.7644251553975
2023-08-14,4471.061536135742,4426.944111658384,4555.5109860060975,4471.061536135742,4471.061536135742,17.730042115080582,17.730042115080582,17.730042115080582,17.730042115080582,17.730042115080582,17.730042115080582,0.0,0.0,0.0,4488.791578250823
2023-08-15,4468.463953112567,4420.601417308185,4545.9235209160215,4468.463953112567,4468.463953112567,15.189168285307636,15.189168285307636,15.189168285307636,15.189168285307636,15.189168285307636,15.189168285307636,0.0,0.0,0.0,4483.653121397874
2023-08-16,4465.866370089392,4403.692450617341,4537.994928150611,4465.866370089392,4465.866370089392,6.385236613430775,6.385236613430775,6.385236613430775,6.385236613430775,6.385236613430775,6.385236613430775,0.0,0.0,0.0,4472.251606702823
2023-08-17,4463.268787403328,4403.419555928622,4535.507776942024,4463.268787403328,4463.268787403328,9.861556687082036,9.861556687082036,9.861556687082036,9.861556687082036,9.861556687082036,9.861556687082036,0.0,0.0,0.0,4473.13034409041
2023-08-18,4460.671204717265,4406.619693276044,4545.798968056214,4460.671204717265,4460.671204717265,13.910139950131732,13.910139950131732,13.910139950131732,13.910139950131732,13.910139950131732,13.910139950131732,0.0,0.0,0.0,4474.5813446673965
2023-08-21,4452.878456659073,4403.7496435684225,4536.466676054493,4452.878456659073,4452.878456659073,17.730042115084917,17.730042115084917,17.730042115084917,17.730042115084917,17.730042115084917,17.730042115084917,0.0,0.0,0.0,4470.608498774158
2023-08-22,4450.280873973009,4396.663222517975,4533.880022638889,4450.280873973009,4450.280873973009,15.189168285289611,15.189168285289611,15.189168285289611,15.189168285289611,15.189168285289611,15.189168285289611,0.0,0.0,0.0,4465.470042258298
2023-08-23,4447.683291286945,4388.418147133497,4521.686085621342,4447.683291286945,4447.683291286945,6.385236613429037,6.385236613429037,6.385236613429037,6.385236613429037,6.385236613429037,6.385236613429037,0.0,0.0,0.0,4454.068527900374
2023-08-24,4445.085708600881,4383.982327654899,4523.0409978606995,4445.085708600881,4445.085708600881,9.861556687099371,9.861556687099371,9.861556687099371,9.861556687099371,9.861556687099371,9.861556687099371,0.0,0.0,0.0,4454.94726528798
2023-08-25,4442.488125914817,4389.098800061808,4520.210808848823,4442.488125914817,4442.488125914817,13.910139950072933,13.910139950072933,13.910139950072933,13.910139950072933,13.910139950072933,13.910139950072933,0.0,0.0,0.0,4456.39826586489
2023-08-28,4434.695377856626,4388.306117847641,4516.255260341429,4434.695377856626,4434.695377856626,17.730042115089244,17.730042115089244,17.730042115089244,17.730042115089244,17.730042115089244,17.730042115089244,0.0,0.0,0.0,4452.425419971715
2023-08-29,4432.095484592445,4379.989892307142,4516.928677371043,4432.095484592445,4432.095484592445,15.189168285286177,15.189168285286177,15.189168285286177,15.189168285286177,15.189168285286177,15.189168285286177,0.0,0.0,0.0,4447.284652877732
2023-08-30,4429.495591328266,4371.061259441295,4504.282292988544,4429.495591328266,4429.495591328266,6.3852366134258896,6.3852366134258896,6.3852366134258896,6.3852366134258896,6.3852366134258896,6.3852366134258896,0.0,0.0,0.0,4435.880827941692
2023-08-31,4426.895698064086,4372.56150398532,4504.430053072287,4426.895698064086,4426.895698064086,9.861556687025574,9.861556687025574,9.861556687025574,9.861556687025574,9.861556687025574,9.861556687025574,0.0,0.0,0.0,4436.757254751112
2023-09-01,4424.295804799906,4367.053607462206,4508.602933598193,4424.295804799906,4424.295804799906,13.910139950073022,13.910139950073022,13.910139950073022,13.910139950073022,13.910139950073022,13.910139950073022,0.0,0.0,0.0,4438.20594474998
2023-09-05,4413.896231743188,4361.246193714626,4496.642129493433,4413.896231743188,4413.896231743188,15.189168285334533,15.189168285334533,15.189168285334533,15.189168285334533,15.189168285334533,15.189168285334533,0.0,0.0,0.0,4429.085400028523
2023-09-06,4411.296338479008,4353.813769101719,4485.756223627541,4411.296338479008,4411.296338479008,6.385236613422748,6.385236613422748,6.385236613422748,6.385236613422748,6.385236613422748,6.385236613422748,0.0,0.0,0.0,4417.681575092431
2023-09-07,4408.696445214829,4352.105284259683,4483.17499297646,4408.696445214829,4408.696445214829,9.861556687060027,9.861556687060027,9.861556687060027,9.861556687060027,9.861556687060027,9.861556687060027,0.0,0.0,0.0,4418.558001901889
2023-09-08,4406.096551950649,4354.613412829661,4487.550293336083,4406.096551950649,4406.096551950649,13.910139950073113,13.910139950073113,13.910139950073113,13.910139950073113,13.910139950073113,13.910139950073113,0.0,0.0,0.0,4420.006691900722
2023-09-11,4395.480799133962,4345.342121698821,4477.8408080400295,4395.480799133962,4395.480799133962,17.730042114983945,17.730042114983945,17.730042114983945,17.730042114983945,17.730042114983945,17.730042114983945,0.0,0.0,0.0,4413.210841248946
2023-09-12,4391.942214861733,4339.950798836699,4472.358067886894,4391.942214861733,4391.942214861733,15.189168285331105,15.189168285331105,15.189168285331105,15.189168285331105,15.189168285331105,15.189168285331105,0.0,0.0,0.0,4407.131383147064
2023-09-13,4388.403630589503,4330.78874688109,4462.572536401459,4388.403630589503,4388.403630589503,6.385236613419606,6.385236613419606,6.385236613419606,6.385236613419606,6.385236613419606,6.385236613419606,0.0,0.0,0.0,4394.788867202923
2023-09-14,4384.865046317275,4324.872094418657,4463.1049285188765,4384.865046317275,4384.865046317275,9.861556687060245,9.861556687060245,9.861556687060245,9.861556687060245,9.861556687060245,9.861556687060245,0.0,0.0,0.0,4394.726603004336
2023-09-15,4381.326462045045,4325.198213492086,4458.8382496396125,4381.326462045045,4381.326462045045,13.910139950043757,13.910139950043757,13.910139950043757,13.910139950043757,13.910139950043757,13.910139950043757,0.0,0.0,0.0,4395.23660199509
2023-09-18,4370.710709228359,4323.855454233644,4456.971302453429,4370.710709228359,4370.710709228359,17.730042115043666,17.730042115043666,17.730042115043666,17.730042115043666,17.730042115043666,17.730042115043666,0.0,0.0,0.0,4388.440751343403
2023-09-19,4367.17212495613,4315.751370004205,4444.944199508898,4367.17212495613,4367.17212495613,15.189168285298484,15.189168285298484,15.189168285298484,15.189168285298484,15.189168285298484,15.189168285298484,0.0,0.0,0.0,4382.361293241428
2023-09-20,4363.633540683901,4300.525702310708,4432.486028876703,4363.633540683901,4363.633540683901,6.385236613417869,6.385236613417869,6.385236613417869,6.385236613417869,6.385236613417869,6.385236613417869,0.0,0.0,0.0,4370.018777297319
2023-09-21,4360.094956408775,4299.459805167952,4436.1285937759085,4360.094956408775,4360.094956408775,9.86155668707758,9.86155668707758,9.86155668707758,9.86155668707758,9.86155668707758,9.86155668707758,0.0,0.0,0.0,4369.956513095853
2023-09-22,4356.556372133651,4304.582488334452,4435.27195245457,4356.556372133651,4356.556372133651,13.91013995013916,13.91013995013916,13.91013995013916,13.91013995013916,13.91013995013916,13.91013995013916,0.0,0.0,0.0,4370.46651208379
2023-09-25,4345.940619308276,4294.479345833516,4429.726618195573,4345.940619308276,4345.940619308276,17.730042115047997,17.730042115047997,17.730042115047997,17.730042115047997,17.730042115047997,17.730042115047997,0.0,0.0,0.0,4363.6706614233235
2023-09-26,4342.402035033151,4293.081265298211,4422.306635481364,4342.402035033151,4342.402035033151,15.189168285295056,15.189168285295056,15.189168285295056,15.189168285295056,15.189168285295056,15.189168285295056,0.0,0.0,0.0,4357.591203318446
2023-09-27,4338.863450758026,4278.250110362048,4413.784996054313,4338.863450758026,4338.863450758026,6.385236613430277,6.385236613430277,6.385236613430277,6.385236613430277,6.385236613430277,6.385236613430277,0.0,0.0,0.0,4345.248687371457
2023-09-28,4335.324866482902,4281.525188267814,4411.936231118737,4335.324866482902,4335.324866482902,9.86155668709492,9.86155668709492,9.86155668709492,9.86155668709492,9.86155668709492,9.86155668709492,0.0,0.0,0.0,4345.1864231699965
2023-09-29,4331.786282207777,4277.856485902945,4408.898930995053,4331.786282207777,4331.786282207777,13.910139950080357,13.910139950080357,13.910139950080357,13.910139950080357,13.910139950080357,13.910139950080357,0.0,0.0,0.0,4345.696422157857
2023-10-02,4321.170529382402,4273.123639519253,4401.8761709982955,4321.170529382402,4321.170529382402,17.73004211508002,17.73004211508002,17.73004211508002,17.73004211508002,17.73004211508002,17.73004211508002,0.0,0.0,0.0,4338.900571497482
2023-10-03,4317.631945662532,4265.721054027012,4397.7430327043185,4317.631945662532,4317.631945662532,15.189168285291625,15.189168285291625,15.189168285291625,15.189168285291625,15.189168285291625,15.189168285291625,0.0,0.0,0.0,4332.821113947824
2023-10-04,4314.093361942664,4251.991884872224,4381.561058496815,4314.093361942664,4314.093361942664,6.3852366134285345,6.3852366134285345,6.3852366134285345,6.3852366134285345,6.3852366134285345,6.3852366134285345,0.0,0.0,0.0,4320.478598556093
2023-10-05,4310.554778222796,4252.447625586741,4387.949939786704,4310.554778222796,4310.554778222796,9.861556687112255,9.861556687112255,9.861556687112255,9.861556687112255,9.861556687112255,9.861556687112255,0.0,0.0,0.0,4320.416334909908
2023-10-06,4307.016194502927,4255.259978727691,4387.839270206913,4307.016194502927,4307.016194502927,13.910139950080449,13.910139950080449,13.910139950080449,13.910139950080449,13.910139950080449,13.910139950080449,0.0,0.0,0.0,4320.926334453007
2023-10-09,4296.400443343321,4251.754599103628,4384.350197888476,4296.400443343321,4296.400443343321,17.73004211497039,17.73004211497039,17.73004211497039,17.73004211497039,17.73004211497039,17.73004211497039,0.0,0.0,0.0,4314.130485458291
2023-10-10,4292.861859623453,4238.648017262766,4373.587444088761,4292.861859623453,4292.861859623453,15.189168285259012,15.189168285259012,15.189168285259012,15.189168285259012,15.189168285259012,15.189168285259012,0.0,0.0,0.0,4308.051027908712
2023-10-11,4289.323275903584,4231.273346006623,4365.691349335069,4289.323275903584,4289.323275903584,6.385236613423988,6.385236613423988,6.385236613423988,6.385236613423988,6.385236613423988,6.385236613423988,0.0,0.0,0.0,4295.708512517008
2023-10-12,4285.784692183715,4227.500209935441,4360.118632776754,4285.784692183715,4285.784692183715,9.86155668711247,9.86155668711247,9.86155668711247,9.86155668711247,9.86155668711247,9.86155668711247,0.0,0.0,0.0,4295.646248870828
2023-10-13,4282.246108356472,4232.027360993208,4363.350945823857,4282.246108356472,4282.246108356472,13.910139950175846,13.910139950175846,13.910139950175846,13.910139950175846,13.910139950175846,13.910139950175846,0.0,0.0,0.0,4296.156248306648
2023-10-16,4271.63035687474,4223.920373294143,4359.074857398053,4271.63035687474,4271.63035687474,17.73004211500242,17.73004211500242,17.73004211500242,17.73004211500242,17.73004211500242,17.73004211500242,0.0,0.0,0.0,4289.360398989742
2023-10-17,4268.091773047496,4216.6680773907365,4349.564439494263,4268.091773047496,4268.091773047496,15.189168285255574,15.189168285255574,15.189168285255574,15.189168285255574,15.189168285255574,15.189168285255574,0.0,0.0,0.0,4283.280941332751
2023-10-18,4264.553189220252,4202.882314052533,4339.016412717757,4264.553189220252,4264.553189220252,6.385236613422245,6.385236613422245,6.385236613422245,6.385236613422245,6.385236613422245,6.385236613422245,0.0,0.0,0.0,4270.938425833674
2023-10-19,4261.0146053930075,4204.717189849544,4337.378996260184,4261.0146053930075,4261.0146053930075,9.861556687072913,9.861556687072913,9.861556687072913,9.861556687072913,9.861556687072913,9.861556687072913,0.0,0.0,0.0,4270.876162080081
2023-10-20,4257.476021565763,4205.768016451513,4340.346189255112,4257.476021565763,4257.476021565763,13.910139950175939,13.910139950175939,13.910139950175939,13.910139950175939,13.910139950175939,13.910139950175939,0.0,0.0,0.0,4271.386161515939
2023-10-23,4246.860270084031,4200.142637029846,4330.199798731628,4246.860270084031,4246.860270084031,17.730042115034443,17.730042115034443,17.730042115034443,17.730042115034443,17.730042115034443,17.730042115034443,0.0,0.0,0.0,4264.590312199066
2023-10-24,4243.321686256788,4186.921790737279,4320.323055288054,4243.321686256788,4243.321686256788,15.189168285318521,15.189168285318521,15.189168285318521,15.189168285318521,15.189168285318521,15.189168285318521,0.0,0.0,0.0,4258.510854542106
2023-10-25,4252.66311831053,4193.038510327434,4324.19287183443,4252.66311831053,4252.66311831053,6.385236613420506,6.385236613420506,6.385236613420506,6.385236613420506,6.385236613420506,6.385236613420506,0.0,0.0,0.0,4259.048354923951
2023-10-26,4262.004550364272,4201.8409487578765,4340.5795183812015,4262.004550364272,4262.004550364272,9.861556687073126,9.861556687073126,9.861556687073126,9.861556687073126,9.861556687073126,9.861556687073126,0.0,0.0,0.0,4271.866107051345
2023-10-27,4271.345982418014,4222.663776844183,4352.279179347892,4271.345982418014,4271.345982418014,13.910139950146583,13.910139950146583,13.910139950146583,13.910139950146583,13.910139950146583,13.910139950146583,0.0,0.0,0.0,4285.2561223681605
2023-10-30,4299.370278579241,4250.493878998385,4382.69412914339,4299.370278579241,4299.370278579241,17.730042115066468,17.730042115066468,17.730042115066468,17.730042115066468,17.730042115066468,17.730042115066468,0.0,0.0,0.0,4317.100320694308
2023-10-31,4308.711710632983,4254.683259690169,4391.039327180288,4308.711710632983,4308.711710632983,15.18916828531509,15.18916828531509,15.18916828531509,15.18916828531509,15.18916828531509,15.18916828531509,0.0,0.0,0.0,4323.900878918298
2023-11-01,4318.053142686726,4257.720754584515,4396.6562184614995,4318.053142686726,4318.053142686726,6.3852366134159615,6.3852366134159615,6.3852366134159615,6.3852366134159615,6.3852366134159615,6.3852366134159615,0.0,0.0,0.0,4324.438379300142
2023-11-02,4327.394574740468,4275.095099408814,4400.780209200629,4327.394574740468,4327.394574740468,9.861556687107583,9.861556687107583,9.861556687107583,9.861556687107583,9.861556687107583,9.861556687107583,0.0,0.0,0.0,4337.256131427575
2023-11-03,4336.73600679421,4285.79649651369,4420.211262198037,4336.73600679421,4336.73600679421,13.910139950117227,13.910139950117227,13.910139950117227,13.910139950117227,13.910139950117227,13.910139950117227,0.0,0.0,0.0,4350.646146744327
2023-11-06,4364.7603167259085,4313.417665244325,4452.914121144403,4364.7603167259085,4364.7603167259085,17.730042115070795,17.730042115070795,17.730042115070795,17.730042115070795,17.730042115070795,17.730042115070795,0.0,0.0,0.0,4382.49035884098
2023-11-07,4374.101753369809,4324.148036883308,4455.593410717932,4374.101753369809,4374.101753369809,15.189168285297066,15.189168285297066,15.189168285297066,15.189168285297066,15.189168285297066,15.189168285297066,0.0,0.0,0.0,4389.290921655106
2023-11-08,4383.443190013708,4322.793208528872,4456.4007030673465,4383.443190013708,4383.443190013708,6.385236613414222,6.385236613414222,6.385236613414222,6.385236613414222,6.385236613414222,6.385236613414222,0.0,0.0,0.0,4389.828426627122
2023-11-09,4392.784626657608,4334.578060013223,4465.286753402015,4392.784626657608,4392.784626657608,9.861556687033783,9.861556687033783,9.861556687033783,9.861556687033783,9.861556687033783,9.861556687033783,0.0,0.0,0.0,4402.646183344642
2023-11-10,4402.126063301508,4350.963298440183,4479.03848041687,4402.126063301508,4402.126063301508,13.910139950087876,13.910139950087876,13.910139950087876,13.910139950087876,13.910139950087876,13.910139950087876,0.0,0.0,0.0,4416.036203251596
2023-11-13,4430.150373233207,4381.796545997209,4510.0576787886575,4430.150373233207,4430.150373233207,17.73004211513052,17.73004211513052,17.73004211513052,17.73004211513052,17.73004211513052,17.73004211513052,0.0,0.0,0.0,4447.880415348337
2023-11-14,4439.491809877107,4384.058446507918,4520.743113528245,4439.491809877107,4439.491809877107,15.189168285279042,15.189168285279042,15.189168285279042,15.189168285279042,15.189168285279042,15.189168285279042,0.0,0.0,0.0,4454.680978162386
2023-11-15,4448.833246521007,4387.2767104553095,4518.797507646243,4448.833246521007,4448.833246521007,6.385236613426633,6.385236613426633,6.385236613426633,6.385236613426633,6.385236613426633,6.385236613426633,0.0,0.0,0.0,4455.218483134434
2023-11-16,4454.816251615784,4402.009181415635,4531.788787744381,4454.816251615784,4454.816251615784,9.861556687051122,9.861556687051122,9.861556687051122,9.861556687051122,9.861556687051122,9.861556687051122,0.0,0.0,0.0,4464.677808302835
2023-11-17,4460.79925671056,4408.396067402392,4541.467692006647,4460.79925671056,4460.79925671056,13.910139950087961,13.910139950087961,13.910139950087961,13.910139950087961,13.910139950087961,13.910139950087961,0.0,0.0,0.0,4474.709396660648
2023-11-20,4478.748271994889,4426.518980316782,4566.178617317662,4478.748271994889,4478.748271994889,17.730042114993193,17.730042114993193,17.730042114993193,17.730042114993193,17.730042114993193,17.730042114993193,0.0,0.0,0.0,4496.478314109882
2023-11-21,4484.731277089666,4429.262299732685,4562.758887119081,4484.731277089666,4484.731277089666,15.189168285261015,15.189168285261015,15.189168285261015,15.189168285261015,15.189168285261015,15.189168285261015,0.0,0.0,0.0,4499.920445374927
2023-11-22,4490.714282184442,4430.812658998601,4569.305639707858,4490.714282184442,4490.714282184442,6.385236613423487,6.385236613423487,6.385236613423487,6.385236613423487,6.385236613423487,6.385236613423487,0.0,0.0,0.0,4497.099518797865
2023-11-24,4502.680292373995,4452.7680978763465,4583.192989602318,4502.680292373995,4502.680292373995,13.91013995002916,13.91013995002916,13.91013995002916,13.91013995002916,13.91013995002916,13.91013995002916,0.0,0.0,0.0,4516.590432324025
2023-11-27,4520.629307658324,4472.459991291941,4604.2379225470595,4520.629307658324,4520.629307658324,17.73004211502522,17.73004211502522,17.73004211502522,17.73004211502522,17.73004211502522,17.73004211502522,0.0,0.0,0.0,4538.359349773349
2023-11-28,4526.612312753102,4476.671730704417,4608.025885364563,4526.612312753102,4526.612312753102,15.189168285257587,15.189168285257587,15.189168285257587,15.189168285257587,15.189168285257587,15.189168285257587,0.0,0.0,0.0,4541.801481038359
2023-11-29,4532.595317847878,4479.658731284391,4607.903683544905,4532.595317847878,4532.595317847878,6.385236613420344,6.385236613420344,6.385236613420344,6.385236613420344,6.385236613420344,6.385236613420344,0.0,0.0,0.0,4538.980554461298
2023-11-30,4538.578322942654,4483.024053750124,4614.739187631304,4538.578322942654,4538.578322942654,9.861556687051555,9.861556687051555,9.861556687051555,9.861556687051555,9.861556687051555,9.861556687051555,0.0,0.0,0.0,4548.4398796297055
2023-12-01,4544.56132803743,4492.556551394388,4622.086448370131,4544.56132803743,4544.56132803743,13.910139950154008,13.910139950154008,13.910139950154008,13.910139950154008,13.910139950154008,13.910139950154008,0.0,0.0,0.0,4558.471467987584
2023-12-04,4562.51034332176,4511.7652624413495,4649.957027385272,4562.51034332176,4562.51034332176,17.730042115029548,17.730042115029548,17.730042115029548,17.730042115029548,17.730042115029548,17.730042115029548,0.0,0.0,0.0,4580.240385436789
2023-12-05,4568.493348416537,4519.190176229107,4653.48032223029,4568.493348416537,4568.493348416537,15.18916828522497,15.18916828522497,15.18916828522497,15.18916828522497,15.18916828522497,15.18916828522497,0.0,0.0,0.0,4583.682516701761
2023-12-06,4574.4763535113125,4513.093734174048,4650.17012205542,4574.4763535113125,4574.4763535113125,6.385236613432757,6.385236613432757,6.385236613432757,6.385236613432757,6.385236613432757,6.385236613432757,0.0,0.0,0.0,4580.861590124745
2023-12-07,4580.459358606089,4522.754344022708,4658.626148768923,4580.459358606089,4580.459358606089,9.861556687086013,9.861556687086013,9.861556687086013,9.861556687086013,9.861556687086013,9.861556687086013,0.0,0.0,0.0,4590.320915293175
2023-12-08,4586.442363700866,4534.776934175922,4666.637847303884,4586.442363700866,4586.442363700866,13.910139950124655,13.910139950124655,13.910139950124655,13.910139950124655,13.910139950124655,13.910139950124655,0.0,0.0,0.0,4600.352503650991
2023-12-11,4604.391378985195,4554.903067919754,4688.084796030589,4604.391378985195,4604.391378985195,17.730042115033875,17.730042115033875,17.730042115033875,17.730042115033875,17.730042115033875,17.730042115033875,0.0,0.0,0.0,4622.121421100229
2023-12-12,4610.374384079972,4559.182738969689,4690.7405365364175,4610.374384079972,4610.374384079972,15.189168285302511,15.189168285302511,15.189168285302511,15.189168285302511,15.189168285302511,15.189168285302511,0.0,0.0,0.0,4625.5635523652745
2023-12-13,4616.357389174748,4556.220229029416,4688.802941427714,4616.357389174748,4616.357389174748,6.385236613429611,6.385236613429611,6.385236613429611,6.385236613429611,6.385236613429611,6.385236613429611,0.0,0.0,0.0,4622.742625788178
2023-12-14,4622.340394269525,4563.989908413026,4699.499693289985,4622.340394269525,4622.340394269525,9.86155668708623,9.86155668708623,9.86155668708623,9.86155668708623,9.86155668708623,9.86155668708623,0.0,0.0,0.0,4632.201950956611
2023-12-15,4628.323399364301,4575.788653016842,4706.182819680782,4628.323399364301,4628.323399364301,13.91013995012474,13.91013995012474,13.91013995012474,13.91013995012474,13.91013995012474,13.91013995012474,0.0,0.0,0.0,4642.233539314426
2023-12-18,4646.272414648631,4595.277372416352,4728.78367532213,4646.272414648631,4646.272414648631,17.7300421150936,17.7300421150936,17.7300421150936,17.7300421150936,17.7300421150936,17.7300421150936,0.0,0.0,0.0,4664.002456763725
2023-12-19,4652.255419743407,4599.086406474334,4735.073059941894,4652.255419743407,4652.255419743407,15.189168285269893,15.189168285269893,15.189168285269893,15.189168285269893,15.189168285269893,15.189168285269893,0.0,0.0,0.0,4667.444588028678
2023-12-20,4658.238424838183,4598.976304032768,4735.067018428259,4658.238424838183,4658.238424838183,6.385236613427867,6.385236613427867,6.385236613427867,6.385236613427867,6.385236613427867,6.385236613427867,0.0,0.0,0.0,4664.623661451611
2023-12-21,4664.22142993296,4601.120858954972,4743.831516563481,4664.22142993296,4664.22142993296,9.861556687103564,9.861556687103564,9.861556687103564,9.861556687103564,9.861556687103564,9.861556687103564,0.0,0.0,0.0,4674.082986620064
2023-12-22,4670.2044350277365,4618.770692161698,4752.960824615092,4670.2044350277365,4670.2044350277365,13.910139950124831,13.910139950124831,13.910139950124831,13.910139950124831,13.910139950124831,13.910139950124831,0.0,0.0,0.0,4684.114574977862
2023-12-26,4694.136455406842,4645.393580072062,4769.139460248801,4694.136455406842,4694.136455406842,15.189168285266465,15.189168285266465,15.189168285266465,15.189168285266465,15.189168285266465,15.189168285266465,0.0,0.0,0.0,4709.325623692109
2023-12-27,4700.119460501619,4641.0681104240475,4773.462015375241,4700.119460501619,4700.119460501619,6.38523661342473,6.38523661342473,6.38523661342473,6.38523661342473,6.38523661342473,6.38523661342473,0.0,0.0,0.0,4706.504697115044
2023-12-28,4706.102465596396,4649.113133446339,4788.027671460118,4706.102465596396,4706.102465596396,9.861556687046885,9.861556687046885,9.861556687046885,9.861556687046885,9.861556687046885,9.861556687046885,0.0,0.0,0.0,4715.964022283442
2023-12-29,4712.085470691172,4659.825499865321,4793.196098454987,4712.085470691172,4712.085470691172,13.910139950066034,13.910139950066034,13.910139950066034,13.910139950066034,13.910139950066034,13.910139950066034,0.0,0.0,0.0,4725.995610641238
2024-01-02,4736.017491070278,4685.080621769222,4815.054345569195,4736.017491070278,4736.017491070278,15.189168285329409,15.189168285329409,15.189168285329409,15.189168285329409,15.189168285329409,15.189168285329409,0.0,0.0,0.0,4751.206659355607
2024-01-03,4742.000496165055,4682.2461993587285,4816.93536854799,4742.000496165055,4742.000496165055,6.385236613422987,6.385236613422987,6.385236613422987,6.385236613422987,6.385236613422987,6.385236613422987,0.0,0.0,0.0,4748.385732778478
2024-01-04,4747.9835012598305,4693.656406964688,4824.2176731600375,4747.9835012598305,4747.9835012598305,9.86155668706422,9.86155668706422,9.86155668706422,9.86155668706422,9.86155668706422,9.86155668706422,0.0,0.0,0.0,4757.8450579468945
2024-01-05,4753.966506354607,4702.3818891540195,4832.709167598824,4753.966506354607,4753.966506354607,13.910139950131988,13.910139950131988,13.910139950131988,13.910139950131988,13.910139950131988,13.910139950131988,0.0,0.0,0.0,4767.87664630474
2024-01-08,4771.915521638937,4720.697611364475,4857.84406205036,4771.915521638937,4771.915521638937,17.73004211502033,17.73004211502033,17.73004211502033,17.73004211502033,17.73004211502033,17.73004211502033,0.0,0.0,0.0,4789.6455637539575
2024-01-09,4777.898526733714,4728.155259625291,4860.452885404257,4777.898526733714,4777.898526733714,15.189168285311384,15.189168285311384,15.189168285311384,15.189168285311384,15.189168285311384,15.189168285311384,0.0,0.0,0.0,4793.087695019025
2024-01-10,4783.88153182849,4724.616453502703,4857.727409556786,4783.88153182849,4783.88153182849,6.385236613418442,6.385236613418442,6.385236613418442,6.385236613418442,6.385236613418442,6.385236613418442,0.0,0.0,0.0,4790.266768441908
2024-01-11,4789.864536923266,4734.6677878217815,4865.73409003356,4789.864536923266,4789.864536923266,9.861556687064436,9.861556687064436,9.861556687064436,9.861556687064436,9.861556687064436,9.861556687064436,0.0,0.0,0.0,4799.726093610331
2024-01-12,4795.847542018043,4744.960864575242,4879.702775841976,4795.847542018043,4795.847542018043,13.910139950132079,13.910139950132079,13.910139950132079,13.910139950132079,13.910139950132079,13.910139950132079,0.0,0.0,0.0,4809.757681968175
2024-01-16,4819.779562397149,4771.685412284017,4894.901828028837,4819.779562397149,4819.779562397149,15.189168285293363,15.189168285293363,15.189168285293363,15.189168285293363,15.189168285293363,15.189168285293363,0.0,0.0,0.0,4834.968730682442
2024-01-17,4825.762567491925,4766.59832587988,4902.740072737597,4825.762567491925,4825.762567491925,6.3852366134167005,6.3852366134167005,6.3852366134167005,6.3852366134167005,6.3852366134167005,6.3852366134167005,0.0,0.0,0.0,4832.147804105342
2024-01-18,4831.745572586702,4772.535568325534,4907.771254893966,4831.745572586702,4831.745572586702,9.861556687081775,9.861556687081775,9.861556687081775,9.861556687081775,9.861556687081775,9.861556687081775,0.0,0.0,0.0,4841.607129273784
2024-01-19,4837.728577681479,4782.1612578530585,4921.387631828785,4837.728577681479,4837.728577681479,13.910139950132164,13.910139950132164,13.910139950132164,13.910139950132164,13.910139950132164,13.910139950132164,0.0,0.0,0.0,4851.638717631611
2024-01-22,4855.677592965807,4806.183976587489,4941.872903226467,4855.677592965807,4855.677592965807,17.730042115084377,17.730042115084377,17.730042115084377,17.730042115084377,17.730042115084377,17.730042115084377,0.0,0.0,0.0,4873.407635080891
2024-01-23,4861.660598060584,4806.816565505043,4939.752365655405,4861.660598060584,4861.660598060584,15.189168285289927,15.189168285289927,15.189168285289927,15.189168285289927,15.189168285289927,15.189168285289927,0.0,0.0,0.0,4876.849766345874
2024-01-24,4867.64360315536,4806.128784428515,4942.370104848868,4867.64360315536,4867.64360315536,6.385236613429113,6.385236613429113,6.385236613429113,6.385236613429113,6.385236613429113,6.385236613429113,0.0,0.0,0.0,4874.028839768789
2024-01-25,4873.626608250137,4820.050304422562,4947.696151581093,4873.626608250137,4873.626608250137,9.861556687081993,9.861556687081993,9.861556687081993,9.861556687081993,9.861556687081993,9.861556687081993,0.0,0.0,0.0,4883.488164937219
2024-01-26,4879.609613344914,4832.953305552865,4961.322380785665,4879.609613344914,4879.609613344914,13.910139950102817,13.910139950102817,13.910139950102817,13.910139950102817,13.910139950102817,13.910139950102817,0.0,0.0,0.0,4893.519753295017
2024-01-29,4897.558628629243,4848.253347952864,4977.479677230153,4897.558628629243,4897.558628629243,17.730042114974747,17.730042114974747,17.730042114974747,17.730042114974747,17.730042114974747,17.730042114974747,0.0,0.0,0.0,4915.288670744218
2024-01-30,4903.541633724019,4853.538266705831,4987.381007999753,4903.541633724019,4903.541633724019,15.189168285286497,15.189168285286497,15.189168285286497,15.189168285286497,15.189168285286497,15.189168285286497,0.0,0.0,0.0,4918.730802009306
